DDP: I am worker 0 of 1. My local rank is 0
=> Dummy data is used!
start training
[METRIC] [2024-06-22T06:53:59.855127] Step 56 Rank 0 processed 400 samples in 0.4390 seconds
[METRIC] [2024-06-22T06:54:00.295827] Step 57 Rank 0 processed 400 samples in 0.4407 seconds
[METRIC] [2024-06-22T06:54:00.738844] Step 58 Rank 0 processed 400 samples in 0.4430 seconds
[METRIC] [2024-06-22T06:54:01.177411] Step 59 Rank 0 processed 400 samples in 0.4385 seconds
[METRIC] [2024-06-22T06:54:01.618331] Step 60 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:02.059367] Step 61 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:02.500315] Step 62 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:02.940942] Step 63 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:54:03.381887] Step 64 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:03.822544] Step 65 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:54:04.263698] Step 66 Rank 0 processed 400 samples in 0.4411 seconds
[METRIC] [2024-06-22T06:54:04.704983] Step 67 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:05.145333] Step 68 Rank 0 processed 400 samples in 0.4403 seconds
[METRIC] [2024-06-22T06:54:05.587798] Step 69 Rank 0 processed 400 samples in 0.4424 seconds
[METRIC] [2024-06-22T06:54:06.026960] Step 70 Rank 0 processed 400 samples in 0.4391 seconds
[METRIC] [2024-06-22T06:54:06.468241] Step 71 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:06.910118] Step 72 Rank 0 processed 400 samples in 0.4418 seconds
[METRIC] [2024-06-22T06:54:07.349255] Step 73 Rank 0 processed 400 samples in 0.4391 seconds
[METRIC] [2024-06-22T06:54:07.790312] Step 74 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:08.232820] Step 75 Rank 0 processed 400 samples in 0.4425 seconds
[METRIC] [2024-06-22T06:54:08.671949] Step 76 Rank 0 processed 400 samples in 0.4391 seconds
[METRIC] [2024-06-22T06:54:09.112662] Step 77 Rank 0 processed 400 samples in 0.4407 seconds
[METRIC] [2024-06-22T06:54:09.553916] Step 78 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:09.994166] Step 79 Rank 0 processed 400 samples in 0.4402 seconds
[METRIC] [2024-06-22T06:54:10.435859] Step 80 Rank 0 processed 400 samples in 0.4417 seconds
[METRIC] [2024-06-22T06:54:10.876041] Step 81 Rank 0 processed 400 samples in 0.4401 seconds
[METRIC] [2024-06-22T06:54:11.316955] Step 82 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:11.758251] Step 83 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:12.199110] Step 84 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:54:12.639239] Step 85 Rank 0 processed 400 samples in 0.4401 seconds
[METRIC] [2024-06-22T06:54:13.082284] Step 86 Rank 0 processed 400 samples in 0.4430 seconds
[METRIC] [2024-06-22T06:54:13.521593] Step 87 Rank 0 processed 400 samples in 0.4392 seconds
[METRIC] [2024-06-22T06:54:13.962506] Step 88 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:14.403748] Step 89 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:14.843507] Step 90 Rank 0 processed 400 samples in 0.4397 seconds
[METRIC] [2024-06-22T06:54:15.284271] Step 91 Rank 0 processed 400 samples in 0.4407 seconds
[METRIC] [2024-06-22T06:54:15.726954] Step 92 Rank 0 processed 400 samples in 0.4426 seconds
[METRIC] [2024-06-22T06:54:16.165751] Step 93 Rank 0 processed 400 samples in 0.4388 seconds
[METRIC] [2024-06-22T06:54:16.606788] Step 94 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:17.047910] Step 95 Rank 0 processed 400 samples in 0.4411 seconds
[METRIC] [2024-06-22T06:54:17.489403] Step 96 Rank 0 processed 400 samples in 0.4414 seconds
[METRIC] [2024-06-22T06:54:17.929623] Step 97 Rank 0 processed 400 samples in 0.4402 seconds
[METRIC] [2024-06-22T06:54:18.370953] Step 98 Rank 0 processed 400 samples in 0.4413 seconds
[METRIC] [2024-06-22T06:54:18.811188] Step 99 Rank 0 processed 400 samples in 0.4402 seconds
[METRIC] [2024-06-22T06:54:19.252641] Step 100 Rank 0 processed 400 samples in 0.4414 seconds
Throughput: 898.304 images/s, Batch size: 400, Num of GPUs: 1, Total time: 45.624 s, Average batch time: 0.452 s, First batch time: 1.541 s
[METRIC] [2024-06-22T06:54:19.252831] Finished epoch 2
[METRIC] AU[2] (%): 99.9304
[METRIC] Throughput (samples/second): 907.3846
[METRIC] Compute time per step (s): 0.4405 (0.0026)
start training
[METRIC] [2024-06-22T06:54:21.540232] Step 0 Rank 0 processed 400 samples in 1.4485 seconds
[METRIC] [2024-06-22T06:54:21.985777] Step 1 Rank 0 processed 400 samples in 0.4455 seconds
[METRIC] [2024-06-22T06:54:22.428211] Step 2 Rank 0 processed 400 samples in 0.4424 seconds
[METRIC] [2024-06-22T06:54:22.867736] Step 3 Rank 0 processed 400 samples in 0.4395 seconds
[METRIC] [2024-06-22T06:54:23.309704] Step 4 Rank 0 processed 400 samples in 0.4419 seconds
[METRIC] [2024-06-22T06:54:23.751678] Step 5 Rank 0 processed 400 samples in 0.4419 seconds
[METRIC] [2024-06-22T06:54:24.190698] Step 6 Rank 0 processed 400 samples in 0.4390 seconds
[METRIC] [2024-06-22T06:54:24.631763] Step 7 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:25.073371] Step 8 Rank 0 processed 400 samples in 0.4415 seconds
[METRIC] [2024-06-22T06:54:25.512728] Step 9 Rank 0 processed 400 samples in 0.4393 seconds
[METRIC] [2024-06-22T06:54:25.953706] Step 10 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:26.395119] Step 11 Rank 0 processed 400 samples in 0.4414 seconds
[METRIC] [2024-06-22T06:54:26.834677] Step 12 Rank 0 processed 400 samples in 0.4395 seconds
[METRIC] [2024-06-22T06:54:27.275863] Step 13 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:27.717364] Step 14 Rank 0 processed 400 samples in 0.4414 seconds
[METRIC] [2024-06-22T06:54:28.158289] Step 15 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:28.598774] Step 16 Rank 0 processed 400 samples in 0.4404 seconds
[METRIC] [2024-06-22T06:54:29.039552] Step 17 Rank 0 processed 400 samples in 0.4407 seconds
[METRIC] [2024-06-22T06:54:29.480632] Step 18 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:29.922924] Step 19 Rank 0 processed 400 samples in 0.4422 seconds
[METRIC] [2024-06-22T06:54:30.362258] Step 20 Rank 0 processed 400 samples in 0.4393 seconds
[METRIC] [2024-06-22T06:54:30.802801] Step 21 Rank 0 processed 400 samples in 0.4405 seconds
[METRIC] [2024-06-22T06:54:31.245306] Step 22 Rank 0 processed 400 samples in 0.4424 seconds
[METRIC] [2024-06-22T06:54:31.689942] Step 23 Rank 0 processed 400 samples in 0.4446 seconds
[METRIC] [2024-06-22T06:54:32.125270] Step 24 Rank 0 processed 400 samples in 0.4352 seconds
[METRIC] [2024-06-22T06:54:32.567786] Step 25 Rank 0 processed 400 samples in 0.4425 seconds
[METRIC] [2024-06-22T06:54:33.007362] Step 26 Rank 0 processed 400 samples in 0.4395 seconds
[METRIC] [2024-06-22T06:54:33.448582] Step 27 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:33.888853] Step 28 Rank 0 processed 400 samples in 0.4402 seconds
[METRIC] [2024-06-22T06:54:34.329868] Step 29 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:34.770566] Step 30 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:54:35.212011] Step 31 Rank 0 processed 400 samples in 0.4414 seconds
[METRIC] [2024-06-22T06:54:35.651716] Step 32 Rank 0 processed 400 samples in 0.4397 seconds
[METRIC] [2024-06-22T06:54:36.092590] Step 33 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:54:36.533401] Step 34 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:54:36.974172] Step 35 Rank 0 processed 400 samples in 0.4407 seconds
[METRIC] [2024-06-22T06:54:37.415840] Step 36 Rank 0 processed 400 samples in 0.4416 seconds
[METRIC] [2024-06-22T06:54:37.855726] Step 37 Rank 0 processed 400 samples in 0.4399 seconds
[METRIC] [2024-06-22T06:54:38.296352] Step 38 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:54:38.738714] Step 39 Rank 0 processed 400 samples in 0.4423 seconds
[METRIC] [2024-06-22T06:54:39.177321] Step 40 Rank 0 processed 400 samples in 0.4385 seconds
[METRIC] [2024-06-22T06:54:39.619039] Step 41 Rank 0 processed 400 samples in 0.4417 seconds
[METRIC] [2024-06-22T06:54:40.060101] Step 42 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:40.500551] Step 43 Rank 0 processed 400 samples in 0.4404 seconds
[METRIC] [2024-06-22T06:54:40.941049] Step 44 Rank 0 processed 400 samples in 0.4404 seconds
[METRIC] [2024-06-22T06:54:41.381884] Step 45 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:54:41.822513] Step 46 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:54:42.263748] Step 47 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:42.704540] Step 48 Rank 0 processed 400 samples in 0.4407 seconds
[METRIC] [2024-06-22T06:54:43.144921] Step 49 Rank 0 processed 400 samples in 0.4403 seconds
[METRIC] [2024-06-22T06:54:43.585577] Step 50 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:54:44.027179] Step 51 Rank 0 processed 400 samples in 0.4416 seconds
[METRIC] [2024-06-22T06:54:44.466754] Step 52 Rank 0 processed 400 samples in 0.4395 seconds
[METRIC] [2024-06-22T06:54:44.909513] Step 53 Rank 0 processed 400 samples in 0.4427 seconds
[METRIC] [2024-06-22T06:54:45.348786] Step 54 Rank 0 processed 400 samples in 0.4392 seconds
[METRIC] [2024-06-22T06:54:45.789612] Step 55 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:54:46.231261] Step 56 Rank 0 processed 400 samples in 0.4416 seconds
[METRIC] [2024-06-22T06:54:46.670665] Step 57 Rank 0 processed 400 samples in 0.4394 seconds
[METRIC] [2024-06-22T06:54:47.112178] Step 58 Rank 0 processed 400 samples in 0.4415 seconds
[METRIC] [2024-06-22T06:54:47.554454] Step 59 Rank 0 processed 400 samples in 0.4422 seconds
[METRIC] [2024-06-22T06:54:47.992998] Step 60 Rank 0 processed 400 samples in 0.4385 seconds
[METRIC] [2024-06-22T06:54:48.434382] Step 61 Rank 0 processed 400 samples in 0.4413 seconds
[METRIC] [2024-06-22T06:54:48.876651] Step 62 Rank 0 processed 400 samples in 0.4422 seconds
[METRIC] [2024-06-22T06:54:49.317629] Step 63 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:49.757922] Step 64 Rank 0 processed 400 samples in 0.4402 seconds
[METRIC] [2024-06-22T06:54:50.198746] Step 65 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:54:50.639836] Step 66 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:51.081112] Step 67 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:51.520774] Step 68 Rank 0 processed 400 samples in 0.4396 seconds
[METRIC] [2024-06-22T06:54:51.961674] Step 69 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:52.403962] Step 70 Rank 0 processed 400 samples in 0.4422 seconds
[METRIC] [2024-06-22T06:54:52.843934] Step 71 Rank 0 processed 400 samples in 0.4399 seconds
[METRIC] [2024-06-22T06:54:53.283495] Step 72 Rank 0 processed 400 samples in 0.4395 seconds
[METRIC] [2024-06-22T06:54:53.726931] Step 73 Rank 0 processed 400 samples in 0.4434 seconds
[METRIC] [2024-06-22T06:54:54.166192] Step 74 Rank 0 processed 400 samples in 0.4392 seconds
[METRIC] [2024-06-22T06:54:54.607408] Step 75 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:54:55.048911] Step 76 Rank 0 processed 400 samples in 0.4414 seconds
[METRIC] [2024-06-22T06:54:55.488241] Step 77 Rank 0 processed 400 samples in 0.4393 seconds
[METRIC] [2024-06-22T06:54:55.929224] Step 78 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:54:56.371719] Step 79 Rank 0 processed 400 samples in 0.4425 seconds
[METRIC] [2024-06-22T06:54:56.811564] Step 80 Rank 0 processed 400 samples in 0.4398 seconds
[METRIC] [2024-06-22T06:54:57.252639] Step 81 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:57.693726] Step 82 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:54:58.135279] Step 83 Rank 0 processed 400 samples in 0.4415 seconds
[METRIC] [2024-06-22T06:54:58.575336] Step 84 Rank 0 processed 400 samples in 0.4400 seconds
[METRIC] [2024-06-22T06:54:59.016950] Step 85 Rank 0 processed 400 samples in 0.4416 seconds
[METRIC] [2024-06-22T06:54:59.457241] Step 86 Rank 0 processed 400 samples in 0.4402 seconds
[METRIC] [2024-06-22T06:54:59.899451] Step 87 Rank 0 processed 400 samples in 0.4422 seconds
[METRIC] [2024-06-22T06:55:00.338721] Step 88 Rank 0 processed 400 samples in 0.4392 seconds
[METRIC] [2024-06-22T06:55:00.780236] Step 89 Rank 0 processed 400 samples in 0.4415 seconds
[METRIC] [2024-06-22T06:55:01.221709] Step 90 Rank 0 processed 400 samples in 0.4414 seconds
[METRIC] [2024-06-22T06:55:01.661681] Step 91 Rank 0 processed 400 samples in 0.4399 seconds
[METRIC] [2024-06-22T06:55:02.101723] Step 92 Rank 0 processed 400 samples in 0.4400 seconds
[METRIC] [2024-06-22T06:55:02.544145] Step 93 Rank 0 processed 400 samples in 0.4424 seconds
[METRIC] [2024-06-22T06:55:02.983940] Step 94 Rank 0 processed 400 samples in 0.4397 seconds
[METRIC] [2024-06-22T06:55:03.425121] Step 95 Rank 0 processed 400 samples in 0.4411 seconds
[METRIC] [2024-06-22T06:55:03.866489] Step 96 Rank 0 processed 400 samples in 0.4413 seconds
[METRIC] [2024-06-22T06:55:04.306670] Step 97 Rank 0 processed 400 samples in 0.4401 seconds
[METRIC] [2024-06-22T06:55:04.748170] Step 98 Rank 0 processed 400 samples in 0.4414 seconds
[METRIC] [2024-06-22T06:55:05.189869] Step 99 Rank 0 processed 400 samples in 0.4416 seconds
[METRIC] [2024-06-22T06:55:05.629272] Step 100 Rank 0 processed 400 samples in 0.4393 seconds
Throughput: 898.186 images/s, Batch size: 400, Num of GPUs: 1, Total time: 45.537 s, Average batch time: 0.451 s, First batch time: 1.449 s
[METRIC] [2024-06-22T06:55:05.629451] Finished epoch 3
[METRIC] AU[3] (%): 99.9317
[METRIC] Throughput (samples/second): 907.2215
[METRIC] Compute time per step (s): 0.4406 (0.0013)
start training
[METRIC] [2024-06-22T06:55:07.925150] Step 0 Rank 0 processed 400 samples in 1.4634 seconds
[METRIC] [2024-06-22T06:55:08.363475] Step 1 Rank 0 processed 400 samples in 0.4382 seconds
[METRIC] [2024-06-22T06:55:08.803956] Step 2 Rank 0 processed 400 samples in 0.4404 seconds
[METRIC] [2024-06-22T06:55:09.245261] Step 3 Rank 0 processed 400 samples in 0.4413 seconds
[METRIC] [2024-06-22T06:55:09.685236] Step 4 Rank 0 processed 400 samples in 0.4399 seconds
[METRIC] [2024-06-22T06:55:10.126012] Step 5 Rank 0 processed 400 samples in 0.4407 seconds
[METRIC] [2024-06-22T06:55:10.584699] Step 6 Rank 0 processed 400 samples in 0.4586 seconds
[METRIC] [2024-06-22T06:55:11.008089] Step 7 Rank 0 processed 400 samples in 0.4233 seconds
[METRIC] [2024-06-22T06:55:11.449048] Step 8 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:55:11.889832] Step 9 Rank 0 processed 400 samples in 0.4407 seconds
[METRIC] [2024-06-22T06:55:12.328083] Step 10 Rank 0 processed 400 samples in 0.4382 seconds
[METRIC] [2024-06-22T06:55:12.769999] Step 11 Rank 0 processed 400 samples in 0.4419 seconds
[METRIC] [2024-06-22T06:55:13.213408] Step 12 Rank 0 processed 400 samples in 0.4434 seconds
[METRIC] [2024-06-22T06:55:13.651954] Step 13 Rank 0 processed 400 samples in 0.4385 seconds
[METRIC] [2024-06-22T06:55:14.093267] Step 14 Rank 0 processed 400 samples in 0.4413 seconds
[METRIC] [2024-06-22T06:55:14.533939] Step 15 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:55:14.974958] Step 16 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:55:15.414409] Step 17 Rank 0 processed 400 samples in 0.4394 seconds
[METRIC] [2024-06-22T06:55:15.854015] Step 18 Rank 0 processed 400 samples in 0.4396 seconds
[METRIC] [2024-06-22T06:55:16.296212] Step 19 Rank 0 processed 400 samples in 0.4422 seconds
[METRIC] [2024-06-22T06:55:16.738502] Step 20 Rank 0 processed 400 samples in 0.4422 seconds
[METRIC] [2024-06-22T06:55:17.176993] Step 21 Rank 0 processed 400 samples in 0.4384 seconds
[METRIC] [2024-06-22T06:55:17.616576] Step 22 Rank 0 processed 400 samples in 0.4395 seconds
[METRIC] [2024-06-22T06:55:18.059948] Step 23 Rank 0 processed 400 samples in 0.4433 seconds
[METRIC] [2024-06-22T06:55:18.500619] Step 24 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:55:18.940909] Step 25 Rank 0 processed 400 samples in 0.4402 seconds
[METRIC] [2024-06-22T06:55:19.383168] Step 26 Rank 0 processed 400 samples in 0.4422 seconds
[METRIC] [2024-06-22T06:55:19.822880] Step 27 Rank 0 processed 400 samples in 0.4397 seconds
[METRIC] [2024-06-22T06:55:20.263931] Step 28 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:55:20.706073] Step 29 Rank 0 processed 400 samples in 0.4421 seconds
[METRIC] [2024-06-22T06:55:21.145611] Step 30 Rank 0 processed 400 samples in 0.4395 seconds
[METRIC] [2024-06-22T06:55:21.586732] Step 31 Rank 0 processed 400 samples in 0.4411 seconds
[METRIC] [2024-06-22T06:55:22.028195] Step 32 Rank 0 processed 400 samples in 0.4414 seconds
[METRIC] [2024-06-22T06:55:22.469081] Step 33 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:55:22.909298] Step 34 Rank 0 processed 400 samples in 0.4402 seconds
[METRIC] [2024-06-22T06:55:23.350540] Step 35 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:55:23.791593] Step 36 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:55:24.232180] Step 37 Rank 0 processed 400 samples in 0.4405 seconds
[METRIC] [2024-06-22T06:55:24.673210] Step 38 Rank 0 processed 400 samples in 0.4410 seconds
[METRIC] [2024-06-22T06:55:25.114584] Step 39 Rank 0 processed 400 samples in 0.4413 seconds
[METRIC] [2024-06-22T06:55:25.556997] Step 40 Rank 0 processed 400 samples in 0.4424 seconds
[METRIC] [2024-06-22T06:55:25.996296] Step 41 Rank 0 processed 400 samples in 0.4392 seconds
[METRIC] [2024-06-22T06:55:26.437184] Step 42 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:55:26.879287] Step 43 Rank 0 processed 400 samples in 0.4421 seconds
[METRIC] [2024-06-22T06:55:27.319086] Step 44 Rank 0 processed 400 samples in 0.4398 seconds
[METRIC] [2024-06-22T06:55:27.758436] Step 45 Rank 0 processed 400 samples in 0.4393 seconds
[METRIC] [2024-06-22T06:55:28.199131] Step 46 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:55:28.639811] Step 47 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:55:29.081612] Step 48 Rank 0 processed 400 samples in 0.4417 seconds
[METRIC] [2024-06-22T06:55:29.520951] Step 49 Rank 0 processed 400 samples in 0.4393 seconds
[METRIC] [2024-06-22T06:55:29.960642] Step 50 Rank 0 processed 400 samples in 0.4396 seconds
[METRIC] [2024-06-22T06:55:30.402772] Step 51 Rank 0 processed 400 samples in 0.4421 seconds
[METRIC] [2024-06-22T06:55:30.844977] Step 52 Rank 0 processed 400 samples in 0.4421 seconds
[METRIC] [2024-06-22T06:55:31.285662] Step 53 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:55:31.725795] Step 54 Rank 0 processed 400 samples in 0.4401 seconds
[METRIC] [2024-06-22T06:55:32.167178] Step 55 Rank 0 processed 400 samples in 0.4413 seconds
[METRIC] [2024-06-22T06:55:32.607710] Step 56 Rank 0 processed 400 samples in 0.4405 seconds
[METRIC] [2024-06-22T06:55:33.047709] Step 57 Rank 0 processed 400 samples in 0.4400 seconds
[METRIC] [2024-06-22T06:55:33.486683] Step 58 Rank 0 processed 400 samples in 0.4389 seconds
[METRIC] [2024-06-22T06:55:33.928762] Step 59 Rank 0 processed 400 samples in 0.4420 seconds
[METRIC] [2024-06-22T06:55:34.372207] Step 60 Rank 0 processed 400 samples in 0.4434 seconds
[METRIC] [2024-06-22T06:55:34.811374] Step 61 Rank 0 processed 400 samples in 0.4391 seconds
[METRIC] [2024-06-22T06:55:35.252368] Step 62 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:55:35.694743] Step 63 Rank 0 processed 400 samples in 0.4423 seconds
[METRIC] [2024-06-22T06:55:36.134640] Step 64 Rank 0 processed 400 samples in 0.4399 seconds
[METRIC] [2024-06-22T06:55:36.575238] Step 65 Rank 0 processed 400 samples in 0.4405 seconds
[METRIC] [2024-06-22T06:55:37.016505] Step 66 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:55:37.457120] Step 67 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:55:37.897735] Step 68 Rank 0 processed 400 samples in 0.4406 seconds
[METRIC] [2024-06-22T06:55:38.337301] Step 69 Rank 0 processed 400 samples in 0.4395 seconds
[METRIC] [2024-06-22T06:55:38.776675] Step 70 Rank 0 processed 400 samples in 0.4393 seconds
[METRIC] [2024-06-22T06:55:39.218455] Step 71 Rank 0 processed 400 samples in 0.4417 seconds
[METRIC] [2024-06-22T06:55:39.660518] Step 72 Rank 0 processed 400 samples in 0.4420 seconds
[METRIC] [2024-06-22T06:55:40.099505] Step 73 Rank 0 processed 400 samples in 0.4389 seconds
[METRIC] [2024-06-22T06:55:40.540269] Step 74 Rank 0 processed 400 samples in 0.4407 seconds
[METRIC] [2024-06-22T06:55:40.980849] Step 75 Rank 0 processed 400 samples in 0.4405 seconds
[METRIC] [2024-06-22T06:55:41.422707] Step 76 Rank 0 processed 400 samples in 0.4418 seconds
[METRIC] [2024-06-22T06:55:41.864860] Step 77 Rank 0 processed 400 samples in 0.4421 seconds
[METRIC] [2024-06-22T06:55:42.303432] Step 78 Rank 0 processed 400 samples in 0.4385 seconds
[METRIC] [2024-06-22T06:55:42.744949] Step 79 Rank 0 processed 400 samples in 0.4415 seconds
[METRIC] [2024-06-22T06:55:43.187083] Step 80 Rank 0 processed 400 samples in 0.4421 seconds
[METRIC] [2024-06-22T06:55:43.626740] Step 81 Rank 0 processed 400 samples in 0.4396 seconds
[METRIC] [2024-06-22T06:55:44.067646] Step 82 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:55:44.508473] Step 83 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:55:44.950026] Step 84 Rank 0 processed 400 samples in 0.4415 seconds
[METRIC] [2024-06-22T06:55:45.390458] Step 85 Rank 0 processed 400 samples in 0.4404 seconds
[METRIC] [2024-06-22T06:55:45.830882] Step 86 Rank 0 processed 400 samples in 0.4403 seconds
[METRIC] [2024-06-22T06:55:46.271785] Step 87 Rank 0 processed 400 samples in 0.4408 seconds
[METRIC] [2024-06-22T06:55:46.713078] Step 88 Rank 0 processed 400 samples in 0.4413 seconds
[METRIC] [2024-06-22T06:55:47.152257] Step 89 Rank 0 processed 400 samples in 0.4391 seconds
[METRIC] [2024-06-22T06:55:47.592195] Step 90 Rank 0 processed 400 samples in 0.4399 seconds
[METRIC] [2024-06-22T06:55:48.035568] Step 91 Rank 0 processed 400 samples in 0.4433 seconds
[METRIC] [2024-06-22T06:55:48.475695] Step 92 Rank 0 processed 400 samples in 0.4401 seconds
[METRIC] [2024-06-22T06:55:48.917252] Step 93 Rank 0 processed 400 samples in 0.4415 seconds
[METRIC] [2024-06-22T06:55:49.358885] Step 94 Rank 0 processed 400 samples in 0.4416 seconds
[METRIC] [2024-06-22T06:55:49.799200] Step 95 Rank 0 processed 400 samples in 0.4403 seconds
[METRIC] [2024-06-22T06:55:50.240138] Step 96 Rank 0 processed 400 samples in 0.4409 seconds
[METRIC] [2024-06-22T06:55:50.682163] Step 97 Rank 0 processed 400 samples in 0.4420 seconds
[METRIC] [2024-06-22T06:55:51.121402] Step 98 Rank 0 processed 400 samples in 0.4392 seconds
[METRIC] [2024-06-22T06:55:51.562647] Step 99 Rank 0 processed 400 samples in 0.4412 seconds
[METRIC] [2024-06-22T06:55:52.004628] Step 100 Rank 0 processed 400 samples in 0.4419 seconds
Throughput: 898.381 images/s, Batch size: 400, Num of GPUs: 1, Total time: 45.543 s, Average batch time: 0.451 s, First batch time: 1.464 s
[METRIC] [2024-06-22T06:55:52.004814] Finished epoch 4
[METRIC] AU[4] (%): 99.9376
[METRIC] Throughput (samples/second): 907.4737
[METRIC] Compute time per step (s): 0.4405 (0.0028)
Total time: 233.50598406791687

Test set: Average loss: -0.0006, Accuracy: 47/50000 (0%)

[METRIC] ============================================================
[METRIC] AU (%): 99.9354 (0.0036)
[METRIC] Throughput (samples/second): 907.6847 (0.7575)
[METRIC] Compute time per step (s): 0.4381 (0.0244)
